item_id,shop_id,title,image_id
6408448242,131195741,Túi Baseus thân cứng mini đựng tai nghe/cáp sạc USB/thẻ nhớ SD TF,8842e2d00175b67f3207f416b049e973
8410229664,65363449,"Pin Maxell AA , AAA cho camera máy ảnh , máy chơi game , chuột không dây và dự phòng hết điện",0981563c3f0df087bd2d70fde1c4cb6b
5619149567,164964754,"Thẻ nhớ 128Gb/64Gb/32Gb/16Gb JVJ Pro U3 Class 10–chuyên dụng cho CAMERA, Điện thoại, Máy ảnh,... tốc độ cao 95Mb-140Mb/s",77ec4db71aeba112cecadd11423332c5
6177041419,151772730,"Pin Maxell 2A , 3A  cho camera thiết bị điện tử chuột không dây",b112dc11b5c7e289322f9933f2522621
7959222191,326186750,"Pin sạc BESTON AA AAA, Sạc pin chính hãng BESTON  (BẢO HÀNH 1 NĂM)",d4e664ec0991859b492fec6b33a4a032
5820766106,233628620,"Gói Hút Ẩm Đóng Túi 1KG - Loại Gói 1/2/3/5/10/50/100/200/500/1000gram Silica Gel - Hạt Chống Ẩm Mốc, Khử Mùi",9ec4355b4b4769a061978be32b360e5f
2223833055,22018518,Máy ảnh kỹ thuật số mini 2.0 inch 1080P dùng thẻ nhớ Ngôn ngữ Tiếng Anh (có bảo hành),10b8803ea5ea0d314297063ceda228f5
2873072717,71001962,"Combo pin AA/AAA kèm sạc hoặc pin riêng hãng Beston giá siêu tốt, bảo hành 1 tháng | Mic không dây, máy ảnh, điều khiển",fcdbef1074f6e7c3f5ca1ade9deca6ac
2872356958,8171924,"Tấm hắt sáng, tản sáng 5 trong 1 nhiều cỡ 60cm/80cm/110cm",b1922812ebd1e0eeb64b87095e7eabf2
1939832443,12127755,Hạt hút ẩm xanh 100g tặng kèm túi vải,a980b17f9061ae1cc3073db425017710
7354761317,167562181,"Pin sạc BESTON AA AAA, Sạc pin chính hãng BESTON, BẢO HÀNH 1 NĂM | Mic không dây, máy ảnh, điều khiển ( Pin 1.2V )",a01d01a58c4d04998a7c4bf140163419
9209847505,120339600,"Pin sạc BESTON AA AAA, Sạc pin chính hãng BESTON, BẢO HÀNH 1 NĂM | Mic không dây, máy ảnh, điều khiển ( Pin 1.2V )",6e81ef7636a74b7297ae3450f0764dda
1257717612,55564549,"CAMERA IP YOOSEE 360, QUAN SÁT RÕ NGÀY VÀ ĐÊM, KÈM THẺ NHỚ",f13d0b9dc01ae57c4e9874c7a6e697fc
2757970418,168581444,Combo Camera IP YooSee Tiếng Việt Và Thẻ Nhớ 32Gb Yoosee Chuyên Dụng,e105044420cef2042b02756f643f69c6
7270424424,13336311,"Thẻ nhớ 1gb,2gb,4gb,8gb,16gb ...chính hãng bóc máy!Thẻ được test kỹ, chuẩn dung lượng",96213e307e5738036ca2ed0cf7ae7187
5361864558,96492393,Pin AA và AAA sạc tái sử dụng chính hãng bền bỉ,fa4d1dd5180ef9420b6f1fb92ea827f2
8886921106,95944622,"Đèn Cầu Vòng Hoàng Hôn 16 Màu Tiktok, Cầu Vồng, Mặt Trời, RainBow Hot Trend 2021 (Hàng Chính Hãng)",9cf56c329cfeb8c5be3052d21f4fb180
969274966,12127755,Túi máy ảnh giá tốt cho máy ảnh máy quay,358782e5f51972ff42cd2e2d117f14f6
9867175387,348281160,"Tấm hắt sáng 24""/60cm 2 trong 1 màu vàng/ bạc dùng cho chụp ảnh",c0a1afde1000916e7a66f0b37ddfc8b9
1143318204,38336192,VẢI FILTER TẢN SÁNG SOFTBOX CHO ĐÈN MÁY QUAY FC-15 làm dịu ánh đèn sáng khi chụp ảnh quay phim,ad286c373d1c4df8dd4c60c2d110a725
6541831664,284237962,"Phông nền chụp ảnh 2 mặt 2 màu trơn 55x85cm chụp ảnh sản phẩm, phụ kiện thời trang, mỹ phẩm...",e1b303ee290a800306bdcef6c2a95bfe
3768099234,351628956,INSTAX MINI FILM - Viền Trắng - Giấy in cho máy ảnh lấy liền Instax Mini Fujifilm - Chính hãng Nhật DATE CA0,ca24a47b7c9c018568bcfa0e42151015
2284481315,151237226,✔️ GIÁ SỈ - Keo 3M Keo 2 Mặt Siêu Dính Dán Đế Camera Hành Trình,83aaaf5b560ef2e9360b2828536f240d
1443992302,65097772,Film Kodak 200 Kodak Colorplus 36 tấm Date 2023 film 135 film 35mm,6104da3460a3b5c5aa2c53f5f0494a71
7677029536,154310113,"Pin Maxell AA , AAA cho camera thiết bị điện tử chuột không dây - Phụ Kiện Việt Nam",a080b76bb17e687f75a4638e31d83641
6709890697,120339600,Thẻ nhớ MicroSDHC 64GB 32GB SanDisk Ultra Class 10 667x 100MB/s,6ae7c930e9604a1d00a4bfca5dfc6648
2961351154,149595849,[NOWSHIP] IN ẢNH 6x9 THEO YÊU CẦU CHỈ 1K TẶNG ÉP PLASTIC K VIỀN,935feb09917aba54ac7f09b611709d97
7177041317,126885733,"Pin Maxell AA , AAA cho camera thiết bị điện tử chuột không dây - Pin không chảy nước",85e135964e24466226fc409188ce1246
2780261482,65097772,Fuji C200 36 tấm date 2023 loại 1 hộp có 3 cuộn fujifilm ISO 200,278ebf60e4495a77e562e65ddbb51290
1929857919,65524262,Hộp kỹ thuật loại đặc biệt chống nước,5c9928dc43e457e3b4198062e1bb81d3
7740324768,15186977,"Jack nguồn DC đực ,cái có dây",4a899f0c66acd0f8552cad2ae4d21a47
4988463168,351426309,Kính Cường Lực Dán Bảo Vệ Camera 2021 Cho Iphone 12pro Max 12pro Max 12mini 12pro,52b7ab23d2f5fa34e90469ae43108341
9960242591,141070457,𝐌𝐨́𝐜 𝐤𝐡𝐨𝐚́ 𝐜𝐮𝐨̣̂𝐧 𝐟𝐢𝐥𝐦 𝐢𝐧 𝐚̉𝐧𝐡 - móc khoá film in ảnh made by lapthucollection🌿 (in ảnh theo yêu cầu),e003fb42b3ae0892ea9e58f5a7de91d0
3455204974,79187343,1 tờ - Giấy lọc tròn đường kính 110mm (lọc nhanh),658f2484a9f917870aa78cb4b15a1e8c
7396703364,95944622,"Bộ Sản PhẩmĐèn Cầu Vòng Hoàng Hôn 16 Màu Tiktok, Cầu Vồng, Mặt Trời, Rain Bow Có Kèm Remote",733784ef8839aefa95b36cd805140208
5338688368,275954723,"Chân đế camera tròn đa năng lắp cho tất cả các loại cam WIFI, DOM",102c88ce70ef3adb8b188ecaf6410549
3737126552,199216729,KHAY GƯƠNG DỤNG CỤ ĐEO LENS,4efe4646346996d2cf1273f2ffdb103a
402741549,8171924,Kính Lọc Kenko UV - Kenko Filter UV,aa514e50de7e48a45021a520e14832f5
13708853039,129492673,Khăn Lau Khô Và Cồn Ướt Đánh Số 1/ 2 Loại Bỏ Bụi Bẩn Làm Sạch Điện Thoại Di Động/ Máy Tính Bảng/ Pc/ Màn Hình Lcd,39cdc64a511b4b43aadca78d0336e12d
9332232354,363419620,"Jack DC đực cái , BNC lò xo, BNC F5, dc, Jack 12v nối nguồn camera, dùng chế cấp nguồn các thiết bị từ 1 đến 40v...",3014174c7be13cd4aa2c5d897e229a54
5040757372,281178173,"[Hot] Gói Hút Ẩm đóng túi 1KG loại 1/2/3/5/10/20/50/100/500g Silicagel - Hạt chống ẩm mốc, khử mùi",661dc7d817f3ec07c010a130e57ab3ee
3760986235,254182204,"Khăn da cừu nhung loại mềm dùng lau màn hình điện thoại, vệ sinh lens, ống kính máy ảnh ( làm từ da cừu thật )",20c5c5d854985a4e4748e49d45d7de02
7127581868,16461019,Bộ 2 Pin Kiềm (dùng 1 lần) AAA ANKER Alkaline - B1820 bền bỉ chống rò rỉ và an toàn với công nghệ PowerLock,5b296f6009a4087373bcc15bfa56a4f1
1469484642,63082962,Hộp 40 Viên Pin Tiểu AAA/AA Maxell 1.5v,ee8584f79b624da4b516efa398e18be9
3985962726,423745943,"Gói hút ẩm đóng túi 1KG loại 1/2/3/5/10/20/50/100/500g Silicagel - Gói chống ẩm mốc, khử mùi",d0502e12d340c97cbd290c9562ed0aef
3902905150,12127755,TẤM PHÔNG CHỤP ẢNH NỀN CHỤP ẢNH THẢM CHỤP ẢNH,1520cd4ac2d3b794721c24cebfba668b
4244263214,32692367,Jack DC đực - cái vặn ốc,d81bc422e1063ad027a20ead9525b906
6717981071,96492393,Filter kính lọc ống kính lens máy ảnh,f05386804aaf9a10a5a87a446f08e93e
7100403346,182093520,"Phụ kiện đồng giá 10k cho camera hành động GoPro, Sjcam, Yi Action, Osmo Action",c4ca4b33dba4d0280591b628cc2f3d36
6934810341,19414087,Pin Kiềm Anker AAA Alkaline Batteries (2 Viên / 4 Viên) - B1820,c8b0cc8d50f1c1ad7f50fade4f95aab3
4627507079,8861028,[ Giá sỉ ] 500gr Gói hút ẩm - hạt hút ẩm đầy đủ các loại,a25b5f61e5ed6288cae632d9664d313f
3869478449,351893663,"Đầu Ghi Camera Hikvision DS-7104HGHI-F1 , Cổng xuất hình ảnh HDMI & VGA 1080P đồng thời , Hỗ trợ 1 ổ cứng (tối đa 6TB/ổ)",58fe99ededaa65241326a6bb32750c55
2912203235,88342813,Máy tăm nước h2ofloss HF- 2 nhập khẩu HANGY [Tặng hộp đựng đầu xịt và túi vải đựng máy cao cấp],3ccfd6128a172d99b8e56d2da66cc765
4293068799,469248922,Bọt vệ sinh nam giới Oniiz - Dung dịch vệ sinh nam tạo bọt 100ml,66189633b3690ccd678e8d9dd1db4fab
13340527628,22920449,"Máy Đo SPO2, Đo Nồng Oxi, Đo Nhịp Tim LK87",5834e567c6d31730856703cc68d6cbf4
1686819394,52620077,"[Hàng chính hãng] Miếng dán mụn, vết thương, sẹo, phỏng bô...đa năng Duoderm Extrathin 5x10cm, 10*10 cm",c25145da2a96165235b31333b93a2bef
4765980844,328343904,"Bàn chải điện Hachico Sonic X1 Pro, bàn chải đánh răng điện Hachico bản Pro nâng cấp đặc biệt",5b064b7a93812172609fe6a031a344e8
7760797284,8616850,Kem đánh răng Hàn Quốc trắng răng MEDIAN DENTAL IQ 93% 120g sáng bóng NCC Shoptido,40c43589b9945962d899a06e262440c0
2190149544,139029112,20 model kính áp tròng QUYNH LENS 0 - 8 độ,1d31a2ccbbb731984785cdaede1e5614
2959278416,430351719,Nước nhỏ mắt cận Sancoba của Nhật Bản hỗ trợ tăng cường thị lực 5ml - hàng ngoại LikeandBuy,78136c1de58f01b1895cc1fd8710bf7e
9465938310,14595159,Nước rửa mắt Eyebon W Vitamin Nhật Bản,c5b7ecf51b3d514541d62b76f5b6ccec
3736456436,75726145,"Túi chườm nóng lạnh nhung mềm SHOP10K giảm đau bụng kinh, túi chườm giữ ấm hạ sốt 350ml SP004163",c7b2179c906b9a3e2108b589c575ea56
124063427,10072749,1 GÓI- Miếng dán trắng răng Crest 3D White - CHÍNH HÃNG,8644382943d8a18f22eb44b7f8de3288
8779189094,489632575,"Khẩu Trang Y Tế KF94 (Chữ Tiếng Việt) - Kháng Khuẩn, Chống Bụi Mịn PM 2.5",64e5114c6f1ee0635fa23b33aa4c56e5
13301507779,356382639,"Nước nhỏ mắt Sancoba 0.02% 5ml Nhật Bản - Hỗ trợ người cận thị - Điều tiết chứng mỏi mắt, rối loạn điều tiết",06907c93690f80985e773aa37c781780
4342414116,17713786,Khẩu Trang 3D Kháng Khuẩn KF94 LandMask Set 1 Bịch 6 Cái Có 3 Màu Hàng Công Ty Chính Hãng,bc1bc0e4ff6c3df0eced3fadf4431555
2126513766,140941083,"Kem trắng răng, thơm miệng Phoca by ThaiLan",fce9f9f6011a4437dec09efd7ce3388c
11855153401,544520919, Khẩu trang 3D KF94 Hàn Quốc chống bụi mịn và kháng khuẩn,a16cc5ac55879ef5677ac51f6caf579e
7766502148,170366416,Miếng Dán Trắng Răng 3D Tiện Dụng Chất Lượng Cao,56e56ad6c99bd399cccce0324fe8dd28
4054685575,257407963,(3/2024) KEM ĐÁNH RĂNG MEDIAN 93% HÀN QUỐC,cf099a1b5127fe142765323148297995
7650868224,273097352,Chai xịt miệng BAIMISS 10ml tươi mát chăm sóc làm sạch hơi thở,c10b1feb21aeacc00f806dfc76b44a78
9901861073,270572331,Miếng dán trắng răng ❤ FREESHIP ❤ Miếng dán Crest 3D White Whitestrips [Hàng Mỹ] - trắng răng Crest,07faf90c17d891e5cae9a0acfbbd2c38
3302679551,63524190,Băng vệ sinh Diana siêu thấm siêu mỏng cánh 20 miếng/gói,fb276ff0fda86bff800d8f9fe3c25907
6195247446,12325354,Hộp 50 Cây Tăm Chỉ Nha Khoa,2577371a5dbe1df798fe29834447bbdc
1698331095,108241183, Okamura - Tăm kẽ chỉ nha khoa chất lượng Nhật Bản (Bịch 50 cây/90 cây),ae76c93265d2e71fdb9e3f9748aafdb4
8060724900,404378668,Nhỏ Mắt Sancoba Nhật Bản Chống Cận Thị 5ml,f0e5dfe36abaff4ef2a18857b5ccefa8
2127892234,139029112,Combo nước ngâm + nhỏ mắt lens QUỲNH LENS,eaa54704320dcd7a2f7833164a58ec7d
4445391332,74697295,Đũa Thần Inner Gel Chính Hãng Se Khít Làm Hồng Vùng Kín Gel Phụ Khoa Dung Dịch Vệ Sinh Phụ Nữ Số 1 Hàn Quốc,254d6e3a5f1b4ea7b71d20bf6a070a42
5342490984,12325354,Bàn Chải Đánh Răng Bossi 921,e46cce7b978bb89a43a0808cc6b2d4f7
7771878224,298368948,"Kem bôi ngoài da hỗ trợ nấm ngứa, chàm, tổ đỉa, ghẻ nước...",4e5fa4289ec35fb1865555a1590ce4e7
5587019715,19958411,"(Bán buôn – Sỉ) Xịt Thơm Miệng Heyxi Vị Đào, Trà Xanh Thơm Mát XTM",69ccf1708730c715169c662858b21775
3661395777,18582774,Cây Nặn Mụn 2 Đầu Que Nặn Mụn Cao Cấp QNM02,44a8e82e4672501478e571ebba8e10a2
6069727787,349460867,"Khẩu trang y tế WAKAMONO – (4 lớp, hộp 10 cái)",e5c0594ad89a49d85eb3bdeaa4207ac7
8082531299,279899189,"Đai chống gù lưng POSTURE CORRECTOR Nam Nữ, Đai chống gù có size cho bé chính hãng 1 đổi 1 [Tặng 2 tấm trợ lực]",1f2c8800961d081cf5cbcb64bc9f19bf
4218736123,213811966,Gel Inner Vệ Sinh Phụ Nữ,95b164eada9df22e638aa7fe3654a8bd
2811443831,29538542, (Double Inhaler) 01 Cái Ống Hít 2 Mũi Double Inhaler Hình Thú Thái Lan,22e6b55eca9847a63ebda20ae8d494da
9245229619,391102704,Nhỏ Mắt Sancoba Nhật Bản Chống Cận Thị 5ml,38697d61ec208ce41caf6687cada697f
1368828084,78546729,Bộ 2 chai nước súc miệng diệt khuẩn giữ hơi thở thơm mát Listerine Cool Mint 750ml/chai - 100945524,162d7a326e210b192e6a67110a72a28f
5834114571,164942739,(Freeship Đơn 50k)_Hộp 50 Chiếc Tăm Chỉ Nha Khoa FLOSS PICKS Tiệt Trùng Sợi Chỉ Mảnh,59b29d9f4f2b7219be85e6d84ab40d74
6408099191,195401861,Kính áp tròng SEED 1day Pure moisture Nhật Bản trắng loại dùng 1 ngày độ cận đến 16 chất liệu ion độ ẩm cao êm mắt,f024897e860670f8a92535e4a618efdf
7770598033,279570363,Miếng Dán Giữ Nhiệt Cơ Thể WOMU Miếng Dán Đau Bụng Kinh Hamart Thảo Dược Thiên Nhiên [SIZE LỚN 3 VỊ],23b439e800028855603c28800441a76d
345264245,13844835,Máy Đo Đường Huyết Acon On Call Plus + Tặng hộp 25 que thử và hộp 50 kim chích máu,a8f2eb7fbacafa6950bdfd9e993a98cb
2710201865,15170380,"Nhiệt kế điện tử hồng ngoại cảm ứng đo trán đa năng CKT-1502, CK-T1803",45f9f61662bfc4e1992b4a97c1d80a84
5335876703,63332926,"[Xả hàng]-Cao Dán Hồng Sâm Hàn Quốc, Túi 20 miếng",6d6e9c011c769b7bbd5592221d911c46
5645570963,19396219,Băng vệ sinh siêu thấm Nhật Bản Sofy Tampon Super gói 9 miếng,4d36885f788aa9da874d8f634a965e7c
5471305779,45646193, Cao Sao Vàng ( Dầu Cù Là) Dược TW3 3gr,3c91d5d3bed75ae3ae1ac44e2764b996
13003008817,184754051,Bàn Chải Đánh Răng Than Tre Hoạt Tính Hàn Quốc BOSSI 921 hàng loại 1 - KHO SỈ MB,0a31de6a7e101a19904b3d5b8e33a083
7005161957,28228365,Bàn Chải Đánh Răng Than Tre Hoạt Tính Hàn Quốc BOSSI NO921 (không chọn mầu),35bd2ac0da4d741e874a64821dc86b77
4095559542,28228365,Hộp 50 Chiếc Tăm Chỉ Nha Khoa Sợi Chỉ Mảnh,28ce2c7380f368000e71df14177f4655
7346781965,74804504,Xịt Thơm Miệng Vị Đào/Bạc Hà Thơm Mát,6e19deec48f0b83a9bb30c85029f935a
3763242951,41258653,Bàn chải đánh răng than che bossi than hoạt tính hàn quốc,f6f1d4f791c082c63c573c4a7e14c86e
5177583023,363034222,Bàn chải đánh răng Bossi 921 Hàn Quốc - Bàn chải than tre hoạt tính,e921588a314901cea539277719173bba
3127358033,186229620,10 ống GEL PHỤ KHOA INNER,5e8ba1ee08d483ee17e078e60bd2984c
6857139389,67916054,(Mẫu mới) Xịt ngạt mũi Nazal Nhật Bản 30ml,cb6440e1907c40f3adc6f88d0c036303
8216802454,391102704,Nước nhỏ mắt Rohto Vita 40 Nhật Bản 12ml,c3ef2e4b9d639d1eaeec8a1494559b35
7977273293,375277503,"Tăm chi nha khoa Nhật Bản Sunny - Haka, gói 80 - 50 que, chăm sóc răng miệng - Soleil shop",bef47b91ac43c4c93a22b4dd9cd55e6f
8417659957,149831616,Miếng Dán Ngải Cứu 💖 HỘP 12 MIẾNG 💖 Giảm Dau Vai Cổ Gáy Hiệu Quả Aicao JingZhuitie HÀNG NỘI ĐỊA,0ca97d8589dce8388ef96c1106fbe52d
1031992951,61792033,Gel bôi trơn DUREX PLAY CLASSIC 50ML (NEW BOTTLE),5282b4262a25d8678f582c24acaddfc2
3802679051,63524190,Băng vệ sinh Diana Sensi siêu mỏng cánh 20 miếng/gói,3398cafb86bfb15fe9b607900a2e7070
13122261100,549185529,Miếng Dán Ngải Cứu 💖COMBO 12 MIẾNG 💖 Giảm Đau Vai Gáy Hiệu Quả Nhất - Hàng Nội Địa Trung,7aa8d22c17087338c37cb0ea08f0f3f7
1608801055,63524190,Băng vệ sinh siêu thấm Sofy Soft Tampon Super gói 9 miếng (Hàng nhập khẩu),ba2edc917cf14604fc05086a98ccd8e1
8048913358,318020444,"Kẹo ngủ Natrol Melatonin Gummies, hỗ trợ giấc ngủ, loại 10MG 90 viên",45d1fd6bdfd091e9bcaddc5bb5cafad7
